time,sym,bid,ask,bsize,asize
0D16:17:29.810238000,GS.N,178.4848,178.5114,897,418
0D16:17:29.810238000,IBM.N,191.0946,191.1183,641,12
0D16:17:29.810238000,GS.N,178.4907,178.5147,586,58
0D16:17:29.810238000,VOD.L,341.2775,341.3011,522,995
0D16:17:29.810238000,VOD.L,341.2861,341.3167,846,537
0D16:17:29.810238000,VOD.L,341.2877,341.3203,261,499
0D16:17:29.810238000,GS.N,178.4883,178.517,805,990
0D16:17:29.810238000,IBM.N,191.0866,191.1001,305,871
0D16:17:29.810238000,BA.N,128.0332,128.0413,277,514
0D16:17:29.810238000,GS.N,178.484,178.5151,473,609
0D16:17:29.810238000,IBM.N,191.0874,191.1066,583,884
0D16:17:29.810238000,BA.N,128.0324,128.0522,546,441
0D16:17:29.810238000,MSFT.O,45.14607,45.15088,212,757
0D16:17:29.810238000,VOD.L,341.2885,341.3252,207,380
0D16:17:29.810238000,BA.N,128.0309,128.0451,284,278
0D16:17:29.810238000,IBM.N,191.0957,191.1088,537,941
0D16:17:29.810238000,GS.N,178.4851,178.5111,650,821
0D16:17:29.810238000,MSFT.O,45.14779,45.15237,977,835
0D16:17:29.810238000,MSFT.O,45.14585,45.15384,868,278
0D16:17:29.810238000,MSFT.O,45.14921,45.15182,18,626
0D16:17:29.810238000,MSFT.O,45.14895,45.15038,301,67
0D16:17:29.810238000,IBM.N,191.0919,191.1067,951,325
0D16:17:29.810238000,BA.N,128.0358,128.0477,365,296
0D16:17:29.810238000,MSFT.O,45.14953,45.15094,386,282
0D16:17:29.810238000,GS.N,178.4872,178.5156,844,301
0D16:17:29.810238000,VOD.L,341.2873,341.3278,972,800
0D16:17:29.810238000,MSFT.O,45.14775,45.15387,457,119
0D16:17:29.810238000,VOD.L,341.2871,341.3193,475,978
0D16:17:29.810238000,BA.N,128.0372,128.0506,28,593
0D16:17:29.810238000,BA.N,128.0308,128.0451,387,496
0D16:17:29.810238000,MSFT.O,45.14952,45.15021,205,556
0D16:17:29.810238000,IBM.N,191.083,191.1053,628,267
0D16:17:29.810238000,MSFT.O,45.14682,45.15136,848,946
0D16:17:29.810238000,BA.N,128.0345,128.0475,832,143
0D16:17:29.810238000,BA.N,128.036,128.0476,117,10
0D16:17:29.810238000,GS.N,178.4981,178.512,914,126
0D16:17:29.810238000,IBM.N,191.0874,191.1026,470,708
0D16:17:29.810238000,VOD.L,341.2862,341.3286,446,419
0D16:17:29.810238000,VOD.L,341.2719,341.3334,755,363
0D16:17:29.810238000,MSFT.O,45.1478,45.15017,200,634
0D16:17:29.810238000,GS.N,178.4823,178.5071,336,189
0D16:17:29.810238000,GS.N,178.4836,178.5052,700,475
0D16:17:29.810238000,MSFT.O,45.14631,45.15017,602,784
0D16:17:29.810238000,BA.N,128.0297,128.052,527,596
0D16:17:29.810238000,VOD.L,341.2981,341.3034,536,474
0D16:17:29.810238000,VOD.L,341.2749,341.3056,904,362
0D16:17:29.810238000,MSFT.O,45.14554,45.15429,708,519
0D16:17:29.810238000,MSFT.O,45.14558,45.15378,669,190
0D16:17:29.810238000,IBM.N,191.0835,191.1172,459,473
0D16:17:29.810238000,VOD.L,341.2915,341.3241,797,783
0D16:17:29.810238000,IBM.N,191.0844,191.104,672,905
0D16:17:29.810238000,IBM.N,191.0889,191.1105,413,805
0D16:17:29.810238000,VOD.L,341.2927,341.314,255,151
0D16:17:29.810238000,BA.N,128.0273,128.0402,228,287
0D16:17:29.810238000,IBM.N,191.0967,191.1005,246,488
0D16:17:29.810238000,GS.N,178.4929,178.5075,431,711
0D16:17:29.810238000,MSFT.O,45.14787,45.15407,748,954
0D16:17:29.810238000,IBM.N,191.0847,191.1036,372,40
0D16:17:29.810238000,GS.N,178.492,178.5099,853,332
0D16:17:29.810238000,IBM.N,191.0867,191.1155,636,957
0D16:17:29.810238000,VOD.L,341.2928,341.3038,780,464
0D16:17:29.810238000,BA.N,128.0311,128.0494,391,562
0D16:17:29.810238000,VOD.L,341.2764,341.3322,572,356
0D16:17:29.810238000,GS.N,178.4993,178.5006,98,928
0D16:17:29.810238000,MSFT.O,45.14859,45.15228,973,358
0D16:17:29.810238000,GS.N,178.4956,178.512,945,886
0D16:17:29.810238000,VOD.L,341.2671,341.3214,884,589
0D16:17:29.810238000,BA.N,128.0349,128.0446,973,195
0D16:17:29.810238000,MSFT.O,45.14794,45.15063,590,171
0D16:17:29.810238000,MSFT.O,45.14684,45.15392,270,212
0D16:17:29.810238000,GS.N,178.4985,178.5024,258,508
0D16:17:29.810238000,GS.N,178.4903,178.5027,638,19
0D16:17:29.810238000,VOD.L,341.2831,341.3296,675,109
0D16:17:29.810238000,IBM.N,191.0973,191.1159,841,367
0D16:17:29.810238000,GS.N,178.4955,178.5129,674,877
0D16:17:29.810238000,MSFT.O,45.14712,45.15088,66,903
0D16:17:29.810238000,IBM.N,191.0903,191.1146,656,231
0D16:17:29.810238000,BA.N,128.0313,128.0513,656,772
0D16:17:29.810238000,IBM.N,191.0943,191.1146,703,427
0D16:17:29.810238000,VOD.L,341.2662,341.326,295,169
0D16:17:29.810238000,IBM.N,191.088,191.1069,796,15
0D16:17:29.810238000,GS.N,178.499,178.5112,641,958
0D16:17:29.810238000,IBM.N,191.0874,191.1075,111,428
0D16:17:29.810238000,IBM.N,191.0968,191.1021,237,394
0D16:17:29.810238000,BA.N,128.0281,128.0527,811,939
0D16:17:29.810238000,VOD.L,341.2739,341.3083,404,390
0D16:17:29.810238000,VOD.L,341.281,341.3302,380,738
0D16:17:29.810238000,GS.N,178.499,178.5034,541,36
0D16:17:29.810238000,MSFT.O,45.1465,45.15096,773,335
0D16:17:29.810238000,IBM.N,191.0988,191.101,202,662
0D16:17:29.810238000,VOD.L,341.272,341.3084,299,950
0D16:17:29.810238000,MSFT.O,45.14854,45.15184,777,795
0D16:17:29.810238000,BA.N,128.0293,128.0426,694,251
0D16:17:29.810238000,VOD.L,341.2866,341.319,459,71
0D16:17:29.810238000,VOD.L,341.2789,341.3253,400,780
0D16:17:29.810238000,IBM.N,191.0927,191.1032,122,482
0D16:17:29.810238000,BA.N,128.039,128.0407,639,547
0D16:17:29.810238000,IBM.N,191.093,191.1179,394,77
0D16:17:29.810238000,GS.N,178.4833,178.507,997,238
0D16:17:29.810238000,BA.N,128.0275,128.0463,292,153
0D16:18:38.358741000,GS.N,178.6236,178.6552,280,237
0D16:18:38.358741000,IBM.N,191.029,191.035,369,663
0D16:18:38.358741000,GS.N,178.6254,178.6569,254,70
0D16:18:38.358741000,VOD.L,341.107,341.1316,388,82
0D16:18:38.358741000,VOD.L,341.0971,341.1478,318,659
0D16:18:38.358741000,VOD.L,341.1113,341.1545,372,208
0D16:18:38.358741000,GS.N,178.6379,178.6504,36,884
0D16:18:38.358741000,IBM.N,191.0301,191.0331,898,467
0D16:18:38.358741000,BA.N,128.1122,128.132,336,977
0D16:18:38.358741000,GS.N,178.6237,178.6571,906,659
0D16:18:38.358741000,IBM.N,191.0279,191.0476,900,497
0D16:18:38.358741000,BA.N,128.1154,128.1239,208,265
0D16:18:38.358741000,MSFT.O,45.13282,45.13733,106,950
0D16:18:38.358741000,VOD.L,341.1165,341.1364,374,766
0D16:18:38.358741000,BA.N,128.1165,128.1334,348,303
0D16:18:38.358741000,IBM.N,191.0295,191.0459,677,588
0D16:18:38.358741000,GS.N,178.6393,178.6495,741,445
0D16:18:38.358741000,MSFT.O,45.13539,45.13694,348,433
0D16:18:38.358741000,MSFT.O,45.1328,45.13884,900,162
0D16:18:38.358741000,MSFT.O,45.13331,45.13738,120,820
0D16:18:38.358741000,MSFT.O,45.13195,45.13664,775,556
0D16:18:38.358741000,IBM.N,191.0274,191.0386,189,53
0D16:18:38.358741000,BA.N,128.1187,128.1362,774,390
0D16:18:38.358741000,MSFT.O,45.13342,45.13961,171,221
0D16:18:38.358741000,GS.N,178.6362,178.6562,54,631
0D16:18:38.358741000,VOD.L,341.0998,341.1357,999,422
0D16:18:38.358741000,MSFT.O,45.13498,45.1369,222,452
0D16:18:38.358741000,VOD.L,341.0963,341.1345,749,378
0D16:18:38.358741000,BA.N,128.1143,128.1262,683,473
0D16:18:38.358741000,BA.N,128.1199,128.1287,624,597
0D16:18:38.358741000,MSFT.O,45.13203,45.13721,436,58
0D16:18:38.358741000,IBM.N,191.0118,191.0441,682,729
0D16:18:38.358741000,MSFT.O,45.13307,45.13892,437,588
0D16:18:38.358741000,BA.N,128.1149,128.1349,988,785
0D16:18:38.358741000,BA.N,128.1191,128.1335,694,757
0D16:18:38.358741000,GS.N,178.6245,178.6552,77,338
0D16:18:38.358741000,IBM.N,191.0224,191.0332,300,732
0D16:18:38.358741000,VOD.L,341.1144,341.1471,94,494
0D16:18:38.358741000,VOD.L,341.0998,341.1431,622,74
0D16:18:38.358741000,MSFT.O,45.13503,45.1386,57,135
0D16:18:38.358741000,GS.N,178.6335,178.6473,188,616
0D16:18:38.358741000,GS.N,178.6285,178.6531,99,93
0D16:18:38.358741000,MSFT.O,45.13113,45.13791,299,117
0D16:18:38.358741000,BA.N,128.1235,128.1336,871,364
0D16:18:38.358741000,VOD.L,341.1099,341.1259,166,668
0D16:18:38.358741000,VOD.L,341.1189,341.1372,114,696
0D16:18:38.358741000,MSFT.O,45.13163,45.13704,714,589
0D16:18:38.358741000,MSFT.O,45.13378,45.13824,31,661
0D16:18:38.358741000,IBM.N,191.0291,191.0307,779,674
0D16:18:38.358741000,VOD.L,341.1178,341.1525,463,493
0D16:18:38.358741000,IBM.N,191.0277,191.0453,224,323
0D16:18:38.358741000,IBM.N,191.0296,191.0304,906,534
0D16:18:38.358741000,VOD.L,341.1024,341.1218,746,450
0D16:18:38.358741000,BA.N,128.1168,128.1274,623,271
0D16:18:38.358741000,IBM.N,191.022,191.0322,691,732
0D16:18:38.358741000,GS.N,178.6323,178.6427,213,511
0D16:18:38.358741000,MSFT.O,45.13433,45.13886,320,381
0D16:18:38.358741000,IBM.N,191.0172,191.0333,339,838
0D16:18:38.358741000,GS.N,178.6225,178.6528,281,909
0D16:18:38.358741000,IBM.N,191.0141,191.0414,824,542
0D16:18:38.358741000,VOD.L,341.0891,341.1546,166,172
0D16:18:38.358741000,BA.N,128.1215,128.1289,857,530
0D16:18:38.358741000,VOD.L,341.0981,341.1425,820,463
0D16:18:38.358741000,GS.N,178.639,178.6474,624,235
0D16:18:38.358741000,MSFT.O,45.1319,45.13678,856,488
0D16:18:38.358741000,GS.N,178.6322,178.6451,952,135
0D16:18:38.358741000,VOD.L,341.0918,341.1522,122,384
0D16:18:38.358741000,BA.N,128.1128,128.1322,805,981
0D16:18:38.358741000,MSFT.O,45.1321,45.13608,138,358
0D16:18:38.358741000,MSFT.O,45.13492,45.13648,401,360
0D16:18:38.358741000,GS.N,178.6278,178.6457,547,652
0D16:18:38.358741000,GS.N,178.6284,178.6543,191,518
0D16:18:38.358741000,VOD.L,341.1121,341.1485,950,781
0D16:18:38.358741000,IBM.N,191.0203,191.0413,904,779
0D16:18:38.358741000,GS.N,178.6374,178.6513,764,964
0D16:18:38.358741000,MSFT.O,45.1336,45.13805,433,844
0D16:18:38.358741000,IBM.N,191.0198,191.0478,409,850
0D16:18:38.358741000,BA.N,128.1159,128.1314,604,994
0D16:18:38.358741000,IBM.N,191.0203,191.0399,30,689
0D16:18:38.358741000,VOD.L,341.0955,341.1423,908,32
0D16:18:38.358741000,IBM.N,191.0289,191.0315,889,968
0D16:18:38.358741000,GS.N,178.6258,178.6465,42,173
0D16:18:38.358741000,IBM.N,191.0221,191.0484,460,246
0D16:18:38.358741000,IBM.N,191.0242,191.0433,878,495
0D16:18:38.358741000,BA.N,128.1118,128.1248,57,106
0D16:18:38.358741000,VOD.L,341.0943,341.1486,755,71
0D16:18:38.358741000,VOD.L,341.0878,341.1539,519,582
0D16:18:38.358741000,GS.N,178.6259,178.6548,400,824
0D16:18:38.358741000,MSFT.O,45.13504,45.13828,780,306
0D16:18:38.358741000,IBM.N,191.0285,191.0475,998,433
0D16:18:38.358741000,VOD.L,341.1013,341.1545,788,564
0D16:18:38.358741000,MSFT.O,45.13312,45.13698,71,630
0D16:18:38.358741000,BA.N,128.1219,128.125,632,725
0D16:18:38.358741000,VOD.L,341.0923,341.1409,692,202
0D16:18:38.358741000,VOD.L,341.1196,341.1326,324,890
0D16:18:38.358741000,IBM.N,191.0147,191.0313,518,81
0D16:18:38.358741000,BA.N,128.1124,128.1257,569,898
0D16:18:38.358741000,IBM.N,191.0151,191.045,678,766
0D16:18:38.358741000,GS.N,178.6263,178.6512,189,916
0D16:18:38.358741000,BA.N,128.1156,128.1334,624,469
