time,sym,px,sz
0D07:12:38.906827820,GS.N,668.4724,908
0D08:47:57.574449078,MSFT.O,913.3033,360
0D00:06:06.401942310,GS.N,148.5357,522
0D02:28:04.305665325,BA.N,485.7547,257
0D09:58:04.811308559,MSFT.O,712.3602,858
0D12:46:20.741537660,GS.N,383.9461,585
0D15:41:05.035200913,IBM.N,340.7215,90
0D15:06:51.763392151,MSFT.O,54.00102,683
0D10:32:17.135388380,IBM.N,549.7936,90
0D07:50:24.925586978,MSFT.O,195.8467,869
0D08:39:09.400326436,BA.N,561.5261,468
0D08:21:23.965196880,BA.N,70.43811,959
0D05:04:56.588905805,MSFT.O,212.4007,221
0D09:34:14.349675137,GS.N,777.882,694
0D05:56:46.429145203,VOD.L,484.4727,934
0D00:40:30.145759879,BA.N,682.7999,865
0D10:24:06.552534891,VOD.L,153.227,344
0D02:36:27.083266071,MSFT.O,535.0923,997
0D11:12:12.337754678,VOD.L,457.328,314
0D07:49:58.236182561,IBM.N,8.062521,580
0D10:16:29.303906963,MSFT.O,103.9343,45
0D07:28:46.479417648,BA.N,104.4512,745
0D01:01:58.468850607,IBM.N,338.0097,898
0D15:24:48.904427054,VOD.L,486.1546,935
0D11:24:28.578435399,IBM.N,485.8929,64
0D07:09:19.677978314,BA.N,979.7281,177
0D09:09:39.274207472,IBM.N,582.3059,238
0D11:41:51.244772107,BA.N,255.6863,361
0D12:45:49.192038814,IBM.N,424.4877,850
0D11:40:25.326649217,GS.N,902.5784,241
0D12:18:11.289886563,MSFT.O,447.0818,296
0D05:51:14.825386625,GS.N,138.7079,216
0D04:42:44.741795079,VOD.L,940.9523,717
0D09:49:51.026991574,VOD.L,2.83353,414
0D12:47:44.187357257,BA.N,889.7034,657
0D06:52:47.287899181,MSFT.O,106.9924,890
0D10:21:58.202026635,VOD.L,422.2224,407
0D02:22:06.222104982,BA.N,767.486,635
0D03:17:36.699084218,MSFT.O,885.1612,108
0D03:44:41.950158785,BA.N,435.8676,652
0D05:05:11.104266473,MSFT.O,77.88199,66
0D00:19:11.852677057,VOD.L,423.3767,548
0D09:05:41.086502486,IBM.N,622.8321,677
0D14:04:37.046403124,MSFT.O,197.2122,940
0D00:11:52.538694859,MSFT.O,807.8211,540
0D12:30:25.926792500,BA.N,244.3719,660
0D05:36:32.724571593,IBM.N,551.9886,926
0D04:25:04.561213423,IBM.N,533.9515,418
0D05:07:43.415649550,MSFT.O,938.7084,126
0D08:10:43.849632071,GS.N,302.7801,77
0D09:44:53.948793356,MSFT.O,444.8492,829
0D08:06:13.933595566,MSFT.O,441.4491,503
0D13:36:09.978415956,IBM.N,726.7987,120
0D09:37:30.191082774,IBM.N,999.6082,710
0D12:24:48.294862181,GS.N,743.3285,506
0D14:15:14.387629784,GS.N,237.1288,804
0D00:24:11.593721495,VOD.L,567.081,12
0D15:55:35.091477808,MSFT.O,426.9177,481
0D10:12:30.843103130,GS.N,770.4774,732
0D09:08:16.534113988,BA.N,15.94028,995
0D05:56:23.750760395,VOD.L,357.3039,45
0D14:58:35.031542110,VOD.L,25.47383,851
0D08:47:05.069263120,VOD.L,688.089,487
0D16:07:07.547836735,VOD.L,637.7554,94
0D12:51:13.550927693,VOD.L,38.45637,392
0D03:21:37.878582123,GS.N,897.2357,370
0D07:34:49.112737143,MSFT.O,793.5513,481
0D06:41:17.518703589,IBM.N,203.7285,564
0D13:39:46.356454834,IBM.N,775.7617,578
0D10:04:17.751103882,BA.N,69.38325,920
0D08:41:44.598178085,BA.N,410.1914,240
0D12:06:27.859417978,BA.N,233.7549,444
0D09:59:50.063167075,GS.N,712.5845,453
0D11:08:41.914134688,GS.N,139.2257,392
0D09:55:30.546323885,VOD.L,270.1876,245
0D15:10:30.505869583,IBM.N,635.7182,446
0D03:32:49.680772564,BA.N,777.1303,95
0D07:13:22.009170047,BA.N,82.26874,187
0D11:47:23.063472234,IBM.N,513.2018,722
0D02:06:35.055223124,VOD.L,494.7829,431
0D03:16:19.271057439,MSFT.O,866.5565,922
0D02:21:11.143801596,VOD.L,641.4975,360
0D15:54:54.141335998,VOD.L,908.2711,605
0D12:08:23.187921635,VOD.L,979.6094,550
0D10:19:42.933204423,GS.N,307.7491,489
0D09:29:32.355396160,VOD.L,365.2273,496
0D11:49:00.533514727,BA.N,959.1177,989
0D11:17:06.618751226,BA.N,412.1866,704
0D08:27:15.638141130,VOD.L,633.041,416
0D03:39:21.344174901,MSFT.O,575.2693,366
0D13:49:05.185111442,VOD.L,9.011743,347
0D12:30:45.955685124,MSFT.O,144.8057,270
0D12:52:35.093885592,MSFT.O,770.6132,221
0D15:52:15.745444267,IBM.N,369.6114,396
0D11:25:40.692086027,MSFT.O,117.5355,206
0D02:25:34.578457849,BA.N,923.4386,169
0D03:53:27.787094342,IBM.N,401.5936,437
0D01:41:04.328315362,GS.N,561.9037,450
0D03:48:50.961098644,VOD.L,724.948,187
0D10:24:39.102744101,GS.N,811.2026,798
0D16:18:32.361244000,GS.N,178.6084,213
0D16:18:32.361244000,IBM.N,191.0641,415
0D16:18:32.361244000,GS.N,178.6093,685
0D16:18:32.361244000,VOD.L,341.2032,15
0D16:18:32.361244000,VOD.L,341.2067,515
0D16:18:32.361244000,VOD.L,341.2042,763
0D16:18:32.361244000,GS.N,178.6131,924
0D16:18:32.361244000,IBM.N,191.0741,330
0D16:18:32.361244000,BA.N,128.1027,253
0D16:18:32.361244000,GS.N,178.605,89
0D16:18:32.361244000,IBM.N,191.0632,375
0D16:18:32.361244000,BA.N,128.1082,400
0D16:18:32.361244000,MSFT.O,45.15828,547
0D16:18:32.361244000,VOD.L,341.176,169
0D16:18:32.361244000,BA.N,128.1203,135
0D16:18:32.361244000,IBM.N,191.0532,498
0D16:18:32.361244000,GS.N,178.6176,208
0D16:18:32.361244000,MSFT.O,45.15858,256
0D16:18:32.361244000,MSFT.O,45.1589,641
0D16:18:32.361244000,MSFT.O,45.15673,165
0D16:18:32.361244000,MSFT.O,45.15933,496
0D16:18:32.361244000,IBM.N,191.0392,280
0D16:18:32.361244000,BA.N,128.1233,51
0D16:18:32.361244000,MSFT.O,45.15998,883
0D16:18:32.361244000,GS.N,178.6068,698
0D16:18:32.361244000,VOD.L,341.1824,447
0D16:18:32.361244000,MSFT.O,45.15782,653
0D16:18:32.361244000,VOD.L,341.1732,593
0D16:18:32.361244000,BA.N,128.1262,349
0D16:18:32.361244000,BA.N,128.1156,132
0D16:18:32.361244000,MSFT.O,45.15927,885
0D16:18:32.361244000,IBM.N,191.0329,779
0D16:18:32.361244000,MSFT.O,45.16048,791
0D16:18:32.361244000,BA.N,128.1116,908
0D16:18:32.361244000,BA.N,128.118,254
0D16:18:32.361244000,GS.N,178.622,616
0D16:18:32.361244000,IBM.N,191.0198,962
0D16:18:32.361244000,VOD.L,341.1882,192
0D16:18:32.361244000,VOD.L,341.1917,509
0D16:18:32.361244000,MSFT.O,45.1602,895
0D16:18:32.361244000,GS.N,178.6304,492
0D16:18:32.361244000,GS.N,178.6236,139
0D16:18:32.361244000,MSFT.O,45.16021,142
0D16:18:32.361244000,BA.N,128.1241,985
0D16:18:32.361244000,VOD.L,341.1894,871
0D16:18:32.361244000,VOD.L,341.1886,52
0D16:18:32.361244000,MSFT.O,45.15641,144
0D16:18:32.361244000,MSFT.O,45.15439,379
0D16:18:32.361244000,IBM.N,191.0107,815
0D16:18:32.361244000,VOD.L,341.1845,222
0D16:18:32.361244000,IBM.N,191.0189,280
0D16:18:32.361244000,IBM.N,191.0039,762
0D16:18:32.361244000,VOD.L,341.1597,268
0D16:18:32.361244000,BA.N,128.1207,931
0D16:18:32.361244000,IBM.N,190.9923,40
0D16:18:32.361244000,GS.N,178.6206,686
0D16:18:32.361244000,MSFT.O,45.15129,828
0D16:18:32.361244000,IBM.N,191.0002,619
0D16:18:32.361244000,GS.N,178.6371,848
0D16:18:32.361244000,IBM.N,190.9997,628
0D16:18:32.361244000,VOD.L,341.1261,116
0D16:18:32.361244000,BA.N,128.1143,323
0D16:18:32.361244000,VOD.L,341.095,568
0D16:18:32.361244000,GS.N,178.6427,292
0D16:18:32.361244000,MSFT.O,45.14903,411
0D16:18:32.361244000,GS.N,178.6348,769
0D16:18:32.361244000,VOD.L,341.1153,409
0D16:18:32.361244000,BA.N,128.1216,120
0D16:18:32.361244000,MSFT.O,45.14546,482
0D16:18:32.361244000,MSFT.O,45.14245,308
0D16:18:32.361244000,GS.N,178.6458,586
0D16:18:32.361244000,GS.N,178.6499,207
0D16:18:32.361244000,VOD.L,341.1339,611
0D16:18:32.361244000,IBM.N,191.011,340
0D16:18:32.361244000,GS.N,178.6472,426
0D16:18:32.361244000,MSFT.O,45.13892,310
0D16:18:32.361244000,IBM.N,191.0147,341
0D16:18:32.361244000,BA.N,128.1192,633
0D16:18:32.361244000,IBM.N,191.0254,528
0D16:18:32.361244000,VOD.L,341.1487,459
0D16:18:32.361244000,IBM.N,191.0312,376
0D16:18:32.361244000,GS.N,178.6458,856
0D16:18:32.361244000,IBM.N,191.0186,805
0D16:18:32.361244000,IBM.N,191.0256,375
0D16:18:32.361244000,BA.N,128.1124,763
0D16:18:32.361244000,VOD.L,341.1407,482
0D16:18:32.361244000,VOD.L,341.1481,845
0D16:18:32.361244000,GS.N,178.6346,971
0D16:18:32.361244000,MSFT.O,45.13777,758
0D16:18:32.361244000,IBM.N,191.0265,903
0D16:18:32.361244000,VOD.L,341.1309,83
0D16:18:32.361244000,MSFT.O,45.1355,420
0D16:18:32.361244000,BA.N,128.1186,235
0D16:18:32.361244000,VOD.L,341.1464,995
0D16:18:32.361244000,VOD.L,341.1216,730
0D16:18:32.361244000,IBM.N,191.0236,247
0D16:18:32.361244000,BA.N,128.1116,663
0D16:18:32.361244000,IBM.N,191.0303,942
0D16:18:32.361244000,GS.N,178.6404,552
0D16:18:32.361244000,BA.N,128.1237,271
